MUSE .xml,muse_xml,.xml,500
BIDMC .txt,bidmc_format,.txt,500
Prucka .txt,prucka_format,.txt,997
Philips .xml,philips_xml,.xml,500
ISHNE .ecg,ISHNE,.ecg,1000
GE .mrq,mrq_ascii,.mrq,500
DICOM .dcm,DICOM,.dcm,500
HL7 .xml,hl7_xml,.xml,500
Unformatted .txt,unformatted,.txt,500
Generic .csv,generic_csv,.csv,500
Cardiosoft .xml,cardiosoft_xml,.xml,500
Schiller .xml,schiller_xml,.xml,500
SCP-ECG .scp,scp_ecg,.scp,500
EDF .edf,edf,.edf,500
Claris .txt,claris,.txt,2000
Physionet .csv,physionet_csv,.csv,500
Physionet .dat,physionet_dat,.dat,500
Norav .rdt,norav,.rdt,500
MegaCare .xml,megacare_xml,.xml,500
